trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
175 112 1 2.0 4 25.119 1 1.0 16 129 78 1
176 112 1 4.0 2 25.119 2 1.0 188 98 84 1
177 112 1 4.0 4 15.849 2 1.0 65 129 71 1
178 112 -1 4.0 1 3.981 1 1.0 41 85 38 0
179 112 1 2.0 2 39.182 1 1.0 91 98 75 0
180 112 -1 4.0 4 6.31 2 1.0 234 129 49 1
181 112 1 2.0 4 10.0 1 1.0 220 129 43 0
182 112 -1 4.0 4 39.182 2 1.0 122 129 47 1
183 112 1 2.0 1 6.31 2 1.0 15 85 57 0
184 112 -1 2.0 5 3.981 1 1.0 53 148 69 1
185 112 -1 2.0 4 10.0 1 1.0 145 129 64 0
186 112 1 2.0 2 15.849 1 1.0 54 98 80 0
187 112 1 2.0 4 6.31 2 1.0 87 129 34 1
188 112 -1 2.0 1 25.119 1 1.0 203 85 77 0
189 112 -1 4.0 5 25.119 2 1.0 7 148 85 1
190 112 1 2.0 1 25.119 2 1.0 144 85 71 0
191 112 -1 2.0 1 15.849 1 1.0 133 85 49 0
192 112 1 4.0 4 6.31 2 1.0 150 129 78 1
193 112 1 2.0 4 39.182 1 1.0 70 129 74 1
194 112 -1 2.0 4 25.119 2 1.0 100 129 81 0
195 112 1 4.0 3 3.981 1 1.0 283 112 66 0
196 112 -1 2.0 1 39.182 1 1.0 75 85 45 0
197 112 -1 4.0 4 10.0 1 1.0 285 129 56 1
198 112 1 2.0 1 10.0 2 1.0 241 85 75 0
199 112 -1 2.0 2 39.182 2 1.0 97 98 66 1
200 112 -1 4.0 5 10.0 1 1.0 159 148 75 1
201 112 1 4.0 3 3.981 2 1.0 338 112 58 0
202 112 -1 4.0 5 15.849 1 1.0 173 148 83 0
203 112 -1 2.0 2 3.981 2 1.0 193 98 64 0
204 112 1 4.0 1 6.31 1 1.0 359 85 37 0
205 112 1 2.0 3 39.182 2 1.0 109 112 73 1
206 112 1 4.0 5 39.182 1 1.0 225 148 71 1
207 112 1 2.0 5 6.31 2 1.0 249 148 61 1
208 112 -1 2.0 4 6.31 2 1.0 36 129 62 1
209 112 -1 4.0 4 3.981 1 1.0 359 129 30 0
210 112 1 4.0 3 10.0 2 1.0 312 112 56 1
211 112 1 2.0 2 25.119 1 1.0 10 98 88 0
212 112 -1 2.0 2 6.31 1 1.0 219 98 72 0
213 112 -1 2.0 4 10.0 2 1.0 44 129 81 1
214 112 1 4.0 1 3.981 2 1.0 2 85 64 0
215 112 -1 4.0 3 6.31 2 1.0 137 112 39 0
216 112 1 4.0 2 39.182 2 1.0 1 98 59 1
217 112 1 4.0 4 10.0 1 1.0 100 129 82 0
218 112 1 4.0 2 39.182 1 1.0 128 98 41 0
219 112 -1 2.0 4 39.182 2 1.0 322 129 88 1
220 112 -1 2.0 2 15.849 1 1.0 292 98 72 0
221 112 1 2.0 4 3.981 1 1.0 137 129 61 0
222 112 1 2.0 3 25.119 1 1.0 126 112 82 0
223 112 1 4.0 1 10.0 1 1.0 321 85 40 0
224 112 -1 4.0 1 10.0 2 1.0 176 85 50 0
225 112 -1 4.0 4 3.981 2 1.0 299 129 65 1
226 112 1 2.0 1 15.849 1 1.0 156 85 90 0
227 112 -1 2.0 2 3.981 1 1.0 265 98 32 0
228 112 -1 4.0 3 6.31 1 1.0 236 112 62 0
229 112 -1 4.0 5 6.31 1 1.0 93 148 81 0
230 112 1 2.0 5 25.119 1 1.0 149 148 35 1
231 112 1 4.0 4 6.31 1 1.0 225 129 90 0
232 112 1 2.0 1 39.182 1 1.0 258 85 34 0
233 112 -1 2.0 5 15.849 1 1.0 100 148 88 1
234 112 -1 2.0 3 25.119 1 1.0 153 112 85 0
235 112 1 4.0 4 25.119 1 1.0 123 129 41 1
236 112 -1 4.0 3 10.0 1 1.0 218 112 53 0
237 112 -1 2.0 3 3.981 2 1.0 249 112 46 0
238 112 -1 2.0 1 39.182 2 1.0 304 85 80 0
239 112 -1 2.0 5 10.0 1 1.0 9 148 72 1
240 112 -1 2.0 5 6.31 1 1.0 142 148 53 0
241 112 1 2.0 3 3.981 2 1.0 270 112 63 0
242 112 -1 4.0 4 3.981 2 1.0 92 129 30 0
243 112 1 4.0 1 10.0 1 1.0 238 85 42 0
244 112 1 4.0 4 6.31 2 1.0 95 129 37 1
245 112 1 2.0 1 39.182 1 1.0 66 85 80 0
246 112 -1 2.0 4 25.119 1 1.0 161 129 81 1
247 112 1 2.0 4 10.0 2 1.0 111 129 34 1
248 112 -1 2.0 2 25.119 2 1.0 179 98 67 1
249 112 -1 2.0 4 10.0 1 1.0 154 129 63 0
250 112 -1 4.0 3 3.981 1 1.0 237 112 31 0
251 112 -1 4.0 3 10.0 2 1.0 200 112 34 0
252 112 -1 4.0 1 25.119 1 1.0 205 85 30 0
253 112 1 4.0 5 10.0 1 1.0 266 148 67 1
254 112 1 4.0 1 15.849 1 1.0 91 85 83 0
255 112 -1 4.0 5 10.0 1 1.0 180 148 59 1
256 112 1 2.0 1 6.31 1 1.0 172 85 90 0
257 112 1 4.0 2 25.119 2 1.0 247 98 55 1
258 112 -1 2.0 3 39.182 2 1.0 5 112 81 1
259 112 1 4.0 3 15.849 2 1.0 320 112 64 0
260 112 -1 4.0 2 10.0 1 1.0 280 98 79 0
261 112 -1 2.0 3 25.119 2 1.0 59 112 87 1
262 112 1 2.0 4 10.0 1 1.0 231 129 62 1
263 112 1 4.0 4 3.981 2 1.0 342 129 50 0
264 112 1 2.0 4 6.31 2 1.0 339 129 64 1
265 112 -1 2.0 3 39.182 1 1.0 176 112 61 0
266 112 -1 4.0 3 15.849 1 1.0 148 112 65 1
267 112 -1 4.0 4 6.31 1 1.0 322 129 66 0
268 112 -1 4.0 1 39.182 1 1.0 152 85 45 1
269 112 1 4.0 5 3.981 2 1.0 162 148 70 0
270 112 1 4.0 4 25.119 1 1.0 4 129 81 0
271 112 -1 4.0 1 10.0 2 1.0 110 85 57 0
272 112 -1 4.0 2 3.981 2 1.0 280 98 38 0
273 112 1 2.0 3 10.0 2 1.0 163 112 43 1
274 112 -1 4.0 1 10.0 1 1.0 101 85 43 0
275 112 1 4.0 4 15.849 2 1.0 338 129 74 1
276 112 1 4.0 2 10.0 1 1.0 2 98 56 0
277 112 -1 4.0 2 15.849 2 1.0 203 98 32 0
278 112 1 2.0 1 15.849 2 1.0 125 85 34 0
279 112 -1 4.0 2 39.182 2 1.0 264 98 77 1
280 112 -1 4.0 3 3.981 2 1.0 155 112 46 0
281 112 -1 4.0 3 39.182 1 1.0 235 112 38 0
282 112 1 2.0 1 15.849 1 1.0 92 85 71 0
283 112 1 4.0 4 39.182 2 1.0 228 129 39 1
284 112 -1 4.0 4 25.119 1 1.0 15 129 36 1
285 112 1 2.0 3 6.31 1 1.0 307 112 58 0
286 112 1 4.0 4 10.0 2 1.0 328 129 52 1
287 112 -1 2.0 2 10.0 1 1.0 271 98 86 0
288 112 -1 4.0 3 6.31 2 1.0 203 112 46 0
289 112 -1 4.0 1 3.981 2 1.0 355 85 87 0
290 112 -1 4.0 2 3.981 1 1.0 114 98 32 0
291 112 -1 2.0 1 25.119 1 1.0 174 85 63 0
292 112 -1 2.0 3 15.849 1 1.0 99 112 45 1
293 112 1 4.0 3 39.182 1 1.0 315 112 36 1
294 112 -1 4.0 2 6.31 1 1.0 260 98 41 0
295 112 -1 4.0 5 25.119 2 1.0 204 148 84 1
296 112 1 2.0 1 3.981 2 1.0 332 85 84 0
297 112 -1 2.0 5 10.0 2 1.0 221 148 81 1
298 112 1 4.0 5 25.119 2 1.0 12 148 48 1
299 112 1 4.0 3 3.981 1 1.0 181 112 64 0
300 112 -1 4.0 3 6.31 1 1.0 320 112 85 0
301 112 1 4.0 4 3.981 1 1.0 23 129 37 1
302 112 -1 4.0 5 10.0 2 1.0 34 148 67 1
303 112 1 2.0 1 3.981 1 1.0 148 85 51 0
304 112 -1 4.0 5 15.849 2 1.0 325 148 33 1
305 112 1 2.0 2 10.0 1 1.0 199 98 47 1
306 112 1 4.0 4 6.31 1 1.0 54 129 73 0
307 112 -1 2.0 4 15.849 2 1.0 145 129 35 1
308 112 1 4.0 2 3.981 2 1.0 258 98 36 0
309 112 -1 4.0 1 6.31 2 1.0 144 85 40 0
310 112 1 2.0 3 15.849 1 1.0 201 112 87 1
311 112 -1 4.0 3 15.849 2 1.0 3 112 83 1
312 112 1 2.0 1 6.31 2 1.0 334 85 37 0
313 112 1 4.0 2 15.849 1 1.0 256 98 82 1
314 112 1 2.0 3 25.119 1 1.0 156 112 86 1
315 112 -1 2.0 2 6.31 2 1.0 347 98 88 0
316 112 -1 4.0 1 6.31 1 1.0 6 85 31 0
317 112 1 2.0 4 6.31 1 1.0 331 129 86 1
318 112 1 2.0 4 15.849 2 1.0 26 129 89 1
319 112 1 2.0 4 25.119 2 1.0 24 129 33 1
320 112 1 2.0 5 6.31 2 1.0 331 148 72 1
321 112 1 2.0 1 25.119 2 1.0 17 85 73 0
322 112 1 4.0 5 39.182 2 1.0 315 148 58 1
323 112 -1 4.0 5 15.849 1 1.0 62 148 52 1
324 112 -1 4.0 4 10.0 2 1.0 37 129 82 1
325 112 -1 2.0 5 3.981 2 1.0 333 148 87 1
326 112 1 2.0 5 25.119 2 1.0 260 148 78 1
327 112 1 4.0 5 6.31 1 1.0 78 148 70 0
328 112 -1 2.0 1 15.849 2 1.0 327 85 45 0
329 112 -1 2.0 4 15.849 1 1.0 48 129 65 1
330 112 -1 2.0 5 15.849 2 1.0 294 148 75 1
331 112 1 2.0 2 6.31 1 1.0 240 98 74 0
332 112 1 4.0 4 25.119 2 1.0 278 129 79 0
333 112 -1 4.0 2 6.31 2 1.0 6 98 39 0
334 112 1 2.0 2 39.182 1 1.0 184 98 41 0
335 112 -1 2.0 1 39.182 1 1.0 90 85 58 0
336 112 1 2.0 5 3.981 1 1.0 9 148 68 0
337 112 -1 4.0 5 3.981 1 1.0 93 148 89 0
338 112 -1 2.0 4 25.119 2 1.0 354 129 81 1
339 112 -1 2.0 5 10.0 1 1.0 108 148 35 1
340 112 -1 2.0 2 3.981 1 1.0 122 98 58 0
341 112 -1 4.0 2 25.119 2 1.0 28 98 85 0
342 112 1 4.0 1 15.849 2 1.0 1 85 47 0
343 112 1 4.0 1 6.31 1 1.0 10 85 51 0
344 112 1 4.0 2 6.31 2 1.0 299 98 36 1
345 112 1 2.0 5 15.849 2 1.0 247 148 73 1
346 112 1 2.0 2 3.981 1 1.0 113 98 37 0
347 112 -1 2.0 4 3.981 1 1.0 109 129 62 1
348 112 1 2.0 2 3.981 2 1.0 235 98 59 0
349 112 1 4.0 1 10.0 2 1.0 120 85 76 0
350 112 -1 4.0 3 39.182 2 1.0 228 112 75 1
351 112 1 4.0 3 15.849 1 1.0 174 112 33 1
352 112 -1 2.0 5 3.981 1 1.0 103 148 39 0
353 112 -1 2.0 2 39.182 2 1.0 92 98 38 1
354 112 -1 4.0 4 39.182 1 1.0 123 129 53 1
355 112 -1 2.0 1 15.849 1 1.0 222 85 83 0
356 112 1 2.0 5 39.182 2 1.0 32 148 53 1
357 112 -1 2.0 5 15.849 1 1.0 97 148 35 1
358 112 1 4.0 1 39.182 1 1.0 170 85 37 0
359 112 1 2.0 2 25.119 1 1.0 225 98 68 0
360 112 -1 2.0 1 10.0 1 1.0 283 85 33 0
361 112 -1 4.0 3 25.119 2 1.0 265 112 62 1
362 112 1 4.0 3 39.182 2 1.0 222 112 82 1
363 112 1 4.0 3 10.0 2 1.0 156 112 68 0
364 112 -1 2.0 3 3.981 2 1.0 115 112 60 1
365 112 -1 2.0 5 6.31 1 1.0 289 148 46 1
366 112 -1 2.0 2 15.849 2 1.0 198 98 54 0
367 112 -1 4.0 2 25.119 1 1.0 192 98 90 0
368 112 -1 4.0 4 15.849 2 1.0 222 129 74 0
369 112 1 4.0 1 3.981 2 1.0 138 85 60 0
370 112 -1 2.0 3 3.981 1 1.0 88 112 83 0
371 112 1 4.0 3 10.0 1 1.0 247 112 64 0
372 112 -1 2.0 2 10.0 2 1.0 175 98 87 1
373 112 -1 2.0 4 39.182 1 1.0 254 129 89 0
374 112 1 2.0 3 15.849 2 1.0 205 112 30 0
375 112 1 2.0 1 10.0 2 1.0 271 85 44 0
376 112 1 2.0 4 39.182 2 1.0 10 129 86 1
377 112 1 2.0 2 15.849 2 1.0 159 98 37 0
378 112 -1 2.0 3 10.0 2 1.0 193 112 80 0
379 112 1 4.0 1 25.119 1 1.0 156 85 39 0
380 112 -1 2.0 4 10.0 2 1.0 232 129 48 1
381 112 -1 2.0 2 39.182 1 1.0 232 98 37 0
382 112 -1 2.0 3 6.31 1 1.0 215 112 86 0
383 112 1 4.0 5 6.31 2 1.0 2 148 35 1
384 112 -1 4.0 1 15.849 2 1.0 53 85 58 0
385 112 1 2.0 4 25.119 1 1.0 243 129 67 0
386 112 -1 4.0 3 10.0 1 1.0 0 112 50 0
387 112 1 2.0 3 25.119 2 1.0 303 112 64 1
388 112 -1 2.0 5 39.182 1 1.0 237 148 81 1
389 112 -1 4.0 1 3.981 1 1.0 144 85 75 0
390 112 -1 2.0 3 25.119 1 1.0 61 112 31 1
391 112 -1 2.0 3 15.849 2 1.0 154 112 76 1
392 112 -1 4.0 1 25.119 2 1.0 158 85 47 0
393 112 1 2.0 5 10.0 2 1.0 215 148 79 1
394 112 1 2.0 4 3.981 1 1.0 270 129 45 0
395 112 1 4.0 2 3.981 1 1.0 59 98 62 0
396 112 1 4.0 3 6.31 1 1.0 51 112 77 1
397 112 1 2.0 2 6.31 2 1.0 178 98 30 1
398 112 1 2.0 5 15.849 1 1.0 144 148 76 1
399 112 -1 2.0 2 15.849 1 1.0 359 98 32 0
400 112 1 4.0 2 15.849 2 1.0 296 98 59 0
401 112 -1 2.0 4 6.31 1 1.0 155 129 87 0
402 112 -1 2.0 2 25.119 1 1.0 136 98 47 0
403 112 1 2.0 2 39.182 2 1.0 298 98 51 1
404 112 1 4.0 2 39.182 2 1.0 120 98 81 1
405 112 1 2.0 5 25.119 1 1.0 195 148 78 1
406 112 -1 2.0 1 25.119 2 1.0 161 85 70 0
407 112 -1 4.0 5 39.182 2 1.0 288 148 71 1
408 112 -1 2.0 4 39.182 2 1.0 172 129 39 1
409 112 1 2.0 1 10.0 1 1.0 69 85 66 0
410 112 -1 2.0 5 25.119 1 1.0 254 148 78 1
411 112 -1 4.0 4 15.849 1 1.0 89 129 84 1
412 112 1 4.0 1 6.31 2 1.0 199 85 72 0
413 112 -1 4.0 4 10.0 1 1.0 97 129 73 0
414 112 1 4.0 5 15.849 2 1.0 112 148 35 1
415 112 -1 4.0 5 3.981 2 1.0 277 148 54 0
416 112 -1 2.0 3 10.0 1 1.0 283 112 80 0
417 112 -1 2.0 4 6.31 2 1.0 275 129 88 1
418 112 1 2.0 3 6.31 2 1.0 261 112 66 1
419 112 -1 4.0 1 15.849 1 1.0 325 85 81 0
420 112 -1 2.0 1 6.31 1 1.0 232 85 33 0
421 112 -1 2.0 5 25.119 2 1.0 44 148 37 1
422 112 1 4.0 2 10.0 2 1.0 41 98 48 0
423 112 1 2.0 5 3.981 2 1.0 128 148 44 0
424 112 -1 4.0 2 15.849 1 1.0 134 98 47 1
425 112 -1 4.0 4 3.981 1 1.0 198 129 31 1
426 112 -1 2.0 1 3.981 2 1.0 307 85 56 0
427 112 -1 4.0 4 25.119 2 1.0 175 129 41 1
428 112 -1 4.0 5 6.31 1 1.0 118 148 32 0
429 112 1 4.0 4 39.182 1 1.0 204 129 89 1
430 112 -1 4.0 2 10.0 2 1.0 68 98 44 0
431 112 1 4.0 3 6.31 2 1.0 131 112 86 0
432 112 -1 2.0 4 3.981 2 1.0 10 129 81 1
433 112 1 2.0 4 39.182 1 1.0 61 129 86 1
434 112 1 2.0 2 10.0 2 1.0 6 98 31 0
435 112 1 4.0 5 3.981 1 1.0 291 148 40 1
436 112 -1 2.0 5 6.31 2 1.0 81 148 53 1
437 112 -1 2.0 1 3.981 1 1.0 211 85 50 0
438 112 -1 2.0 2 6.31 1 1.0 138 98 59 0
439 112 1 4.0 5 39.182 1 1.0 250 148 74 1
440 112 -1 4.0 1 39.182 2 1.0 40 85 82 0
441 112 -1 4.0 4 6.31 2 1.0 256 129 81 0
442 112 1 4.0 1 25.119 2 1.0 124 85 59 0
443 112 1 2.0 1 39.182 2 1.0 262 85 85 0
444 112 -1 2.0 1 39.182 2 1.0 85 85 76 1
445 112 1 2.0 5 39.182 1 1.0 133 148 88 1
446 112 -1 2.0 1 10.0 2 1.0 157 85 60 0
447 112 1 2.0 4 3.981 2 1.0 185 129 31 1
448 112 1 4.0 2 25.119 1 1.0 292 98 65 1
449 112 1 4.0 1 3.981 1 1.0 13 85 82 0
450 112 1 4.0 3 3.981 2 1.0 216 112 75 0
451 112 1 2.0 3 39.182 2 1.0 152 112 53 1
452 112 1 4.0 4 15.849 1 1.0 97 129 30 1
453 112 1 2.0 5 10.0 1 1.0 106 148 54 1
454 112 1 4.0 5 15.849 1 1.0 313 148 50 1
455 112 1 2.0 2 15.849 1 1.0 227 98 76 0
456 112 1 4.0 4 10.0 1 1.0 75 129 46 0
