trial durationTest direction radius durationComparison speed number size iniAngle1 durComp onset response
68 56 1 4.0 5 15.849 1 1.0 31 74 87 1
69 56 -1 2.0 2 15.849 1 1.0 176 49 63 0
70 56 1 2.0 5 10.0 2 1.0 283 74 53 1
71 56 -1 4.0 5 10.0 2 1.0 153 74 30 1
72 56 1 2.0 5 39.182 2 1.0 1 74 37 1
73 56 1 2.0 3 3.981 2 1.0 155 56 70 0
74 56 -1 2.0 2 25.119 1 1.0 57 49 86 1
75 56 -1 2.0 4 39.182 2 1.0 10 65 77 1
76 56 -1 4.0 3 6.31 2 1.0 288 56 76 0
77 56 -1 4.0 5 15.849 2 1.0 72 74 37 1
78 56 -1 2.0 1 25.119 2 1.0 188 43 85 0
79 56 1 2.0 2 25.119 1 1.0 38 49 39 1
80 56 -1 2.0 2 6.31 1 1.0 110 49 76 1
81 56 -1 4.0 2 39.182 1 1.0 41 49 46 0
82 56 1 4.0 5 25.119 2 1.0 102 74 56 1
83 56 -1 2.0 4 3.981 1 1.0 107 65 48 0
84 56 1 2.0 1 25.119 1 1.0 10 43 79 1
85 56 1 2.0 2 3.981 2 1.0 135 49 47 0
86 56 -1 4.0 3 6.31 1 1.0 198 56 75 0
87 56 1 2.0 3 10.0 2 1.0 136 56 64 1
88 56 1 2.0 1 15.849 2 1.0 25 43 31 1
89 56 1 4.0 4 3.981 2 1.0 49 65 58 1
90 56 1 4.0 5 6.31 1 1.0 199 74 38 1
91 56 -1 2.0 1 39.182 1 1.0 174 43 40 0
92 56 1 2.0 2 39.182 1 1.0 228 49 79 0
93 56 -1 4.0 1 3.981 2 1.0 82 43 73 0
94 56 1 4.0 2 6.31 1 1.0 114 49 85 1
95 56 -1 2.0 3 25.119 2 1.0 6 56 70 1
96 56 -1 4.0 1 15.849 2 1.0 300 43 46 0
97 56 1 4.0 2 15.849 2 1.0 70 49 44 0
98 56 -1 4.0 4 3.981 1 1.0 162 65 54 1
99 56 -1 4.0 1 25.119 1 1.0 310 43 67 1
100 56 1 4.0 3 39.182 2 1.0 277 56 62 1
101 56 1 4.0 4 3.981 1 1.0 153 65 31 0
102 56 1 2.0 5 15.849 1 1.0 249 74 75 1
103 56 -1 2.0 3 25.119 1 1.0 152 56 90 0
104 56 -1 2.0 3 3.981 1 1.0 262 56 49 1
105 56 1 4.0 2 6.31 2 1.0 181 49 33 0
106 56 -1 4.0 2 3.981 2 1.0 84 49 31 0
107 56 1 4.0 1 10.0 2 1.0 332 43 56 1
108 56 1 2.0 5 25.119 1 1.0 32 74 58 1
109 56 1 4.0 2 15.849 1 1.0 347 49 62 0
110 56 -1 2.0 5 3.981 1 1.0 180 74 61 0
111 56 -1 2.0 1 15.849 1 1.0 134 43 55 1
112 56 -1 4.0 2 6.31 2 1.0 38 49 62 0
113 56 -1 4.0 5 6.31 2 1.0 180 74 63 1
114 56 -1 4.0 2 39.182 2 1.0 171 49 82 0
115 56 -1 4.0 2 25.119 2 1.0 124 49 43 0
116 56 1 2.0 5 39.182 1 1.0 225 74 69 1
117 56 -1 4.0 2 15.849 1 1.0 339 49 46 0
118 56 1 4.0 4 10.0 2 1.0 187 65 73 1
119 56 1 4.0 2 3.981 1 1.0 247 49 74 0
120 56 1 4.0 5 10.0 2 1.0 160 74 58 1
121 56 1 2.0 3 10.0 1 1.0 343 56 42 0
122 56 -1 4.0 1 25.119 2 1.0 202 43 32 1
123 56 1 4.0 4 25.119 2 1.0 295 65 85 1
124 56 -1 2.0 5 10.0 1 1.0 308 74 40 1
125 56 1 2.0 5 15.849 2 1.0 259 74 90 1
126 56 1 4.0 4 15.849 1 1.0 48 65 54 0
127 56 -1 4.0 5 6.31 1 1.0 53 74 79 0
128 56 1 4.0 3 10.0 2 1.0 272 56 32 1
129 56 1 4.0 1 3.981 1 1.0 188 43 64 0
130 56 -1 4.0 1 3.981 1 1.0 346 43 73 1
131 56 1 4.0 1 25.119 2 1.0 207 43 71 0
132 56 -1 2.0 2 3.981 2 1.0 125 49 90 1
133 56 1 2.0 3 39.182 1 1.0 133 56 66 1
134 56 -1 2.0 5 39.182 1 1.0 143 74 69 1
135 56 1 4.0 5 39.182 1 1.0 233 74 38 0
136 56 1 4.0 2 10.0 2 1.0 335 49 81 0
137 56 -1 4.0 1 6.31 1 1.0 127 43 57 0
138 56 -1 4.0 3 3.981 1 1.0 320 56 75 1
139 56 1 4.0 2 10.0 1 1.0 302 49 76 0
140 56 1 2.0 1 10.0 1 1.0 172 43 56 1
141 56 -1 2.0 5 25.119 1 1.0 345 74 84 1
142 56 -1 2.0 4 6.31 1 1.0 149 65 66 0
143 56 -1 2.0 3 10.0 1 1.0 36 56 77 1
144 56 1 2.0 2 39.182 2 1.0 221 49 88 0
145 56 1 4.0 2 25.119 1 1.0 102 49 72 1
146 56 1 2.0 5 3.981 1 1.0 199 74 77 0
147 56 1 4.0 3 6.31 2 1.0 228 56 35 0
148 56 1 4.0 2 39.182 2 1.0 167 49 47 0
149 56 1 2.0 3 6.31 1 1.0 229 56 51 1
150 56 1 2.0 2 25.119 2 1.0 295 49 77 1
151 56 1 2.0 4 39.182 2 1.0 314 65 85 1
152 56 1 2.0 3 15.849 1 1.0 111 56 72 1
153 56 -1 4.0 3 10.0 1 1.0 301 56 59 0
154 56 1 4.0 2 25.119 2 1.0 201 49 89 1
155 56 1 4.0 1 10.0 1 1.0 304 43 43 0
156 56 -1 4.0 4 10.0 2 1.0 126 65 39 0
157 56 -1 4.0 3 15.849 1 1.0 307 56 89 0
158 56 1 2.0 2 15.849 1 1.0 353 49 35 1
159 56 -1 4.0 5 10.0 1 1.0 313 74 76 1
160 56 -1 4.0 1 39.182 2 1.0 341 43 30 0
161 56 1 4.0 2 39.182 1 1.0 35 49 66 1
162 56 1 4.0 1 6.31 2 1.0 318 43 37 0
163 56 1 4.0 4 39.182 1 1.0 52 65 74 1
164 56 -1 4.0 4 25.119 1 1.0 320 65 41 0
165 56 1 4.0 4 39.182 2 1.0 290 65 57 1
166 56 -1 4.0 3 39.182 2 1.0 90 56 70 0
167 56 1 2.0 2 3.981 1 1.0 302 49 50 0
168 56 -1 2.0 1 15.849 2 1.0 65 43 68 1
169 56 -1 2.0 5 25.119 2 1.0 276 74 54 1
170 56 -1 2.0 5 6.31 2 1.0 80 74 69 0
171 56 -1 4.0 5 39.182 1 1.0 289 74 88 1
172 56 1 4.0 5 10.0 1 1.0 18 74 49 0
173 56 -1 2.0 3 6.31 2 1.0 276 56 76 0
174 56 1 4.0 4 10.0 1 1.0 265 65 52 1
175 56 -1 2.0 2 6.31 2 1.0 292 49 41 0
176 56 1 4.0 3 15.849 1 1.0 88 56 75 1
177 56 -1 2.0 3 39.182 2 1.0 282 56 58 1
178 56 1 4.0 4 15.849 2 1.0 340 65 90 0
179 56 -1 4.0 4 6.31 2 1.0 83 65 45 0
180 56 1 2.0 5 3.981 2 1.0 268 74 86 1
181 56 -1 2.0 4 25.119 1 1.0 91 65 34 0
182 56 1 4.0 3 39.182 1 1.0 30 56 33 0
183 56 1 4.0 3 25.119 2 1.0 71 56 42 1
184 56 -1 4.0 2 6.31 1 1.0 342 49 39 0
185 56 -1 4.0 4 39.182 1 1.0 147 65 37 1
186 56 -1 2.0 5 10.0 2 1.0 89 74 36 1
187 56 -1 4.0 5 15.849 1 1.0 271 74 54 1
188 56 -1 2.0 2 39.182 1 1.0 100 49 61 0
189 56 -1 4.0 3 10.0 2 1.0 165 56 33 1
190 56 -1 4.0 5 39.182 2 1.0 106 74 70 1
191 56 -1 4.0 4 3.981 2 1.0 298 65 43 0
192 56 -1 4.0 4 10.0 1 1.0 164 65 49 1
193 56 -1 2.0 1 25.119 1 1.0 120 43 87 0
194 56 1 4.0 5 39.182 2 1.0 51 74 49 1
195 56 -1 4.0 3 25.119 1 1.0 118 56 40 0
196 56 -1 2.0 1 3.981 2 1.0 269 43 84 0
197 56 1 4.0 4 25.119 1 1.0 43 65 82 1
198 56 1 4.0 5 15.849 2 1.0 320 74 38 1
199 56 -1 2.0 4 3.981 2 1.0 92 65 33 0
200 56 1 2.0 1 3.981 2 1.0 126 43 80 0
201 56 1 4.0 3 25.119 1 1.0 200 56 81 1
202 56 1 2.0 1 25.119 2 1.0 338 43 53 0
203 56 1 2.0 3 6.31 2 1.0 78 56 50 1
204 56 -1 2.0 2 25.119 2 1.0 159 49 34 1
205 56 1 2.0 4 3.981 1 1.0 244 65 68 0
206 56 1 2.0 4 25.119 1 1.0 235 65 55 1
207 56 -1 2.0 4 25.119 2 1.0 9 65 42 1
208 56 -1 4.0 1 15.849 1 1.0 291 43 61 0
209 56 -1 2.0 5 15.849 1 1.0 323 74 70 1
210 56 -1 4.0 2 10.0 2 1.0 43 49 56 0
211 56 -1 2.0 2 15.849 2 1.0 159 49 74 0
212 56 -1 2.0 2 3.981 1 1.0 185 49 60 0
213 56 -1 4.0 1 39.182 1 1.0 86 43 46 1
214 56 1 2.0 1 3.981 1 1.0 182 43 62 0
215 56 1 4.0 1 39.182 1 1.0 232 43 49 1
216 56 1 2.0 5 10.0 1 1.0 352 74 38 1
217 56 -1 2.0 2 10.0 2 1.0 288 49 50 0
218 56 -1 4.0 4 15.849 2 1.0 157 65 81 1
219 56 1 4.0 3 6.31 1 1.0 25 56 63 0
220 56 1 4.0 1 25.119 1 1.0 26 43 36 0
221 56 1 4.0 5 6.31 2 1.0 84 74 46 1
222 56 -1 4.0 4 25.119 2 1.0 190 65 88 1
223 56 1 2.0 2 10.0 2 1.0 166 49 72 0
224 56 1 2.0 3 15.849 2 1.0 176 56 46 1
225 56 -1 4.0 1 10.0 1 1.0 223 43 84 0
226 56 1 2.0 4 10.0 2 1.0 65 65 84 1
227 56 1 4.0 3 3.981 2 1.0 330 56 74 0
228 56 -1 4.0 3 25.119 2 1.0 131 56 43 1
229 56 -1 4.0 4 39.182 2 1.0 11 65 67 1
230 56 -1 2.0 5 39.182 2 1.0 73 74 68 1
231 56 -1 4.0 4 15.849 1 1.0 239 65 44 0
232 56 -1 2.0 4 10.0 1 1.0 7 65 43 1
233 56 1 4.0 5 25.119 1 1.0 13 74 90 0
234 56 -1 2.0 3 6.31 1 1.0 194 56 48 0
235 56 -1 2.0 1 6.31 1 1.0 131 43 75 0
236 56 -1 4.0 3 39.182 1 1.0 175 56 41 1
237 56 1 2.0 4 6.31 1 1.0 67 65 80 0
238 56 -1 2.0 2 10.0 1 1.0 136 49 85 0
239 56 -1 2.0 4 15.849 2 1.0 135 65 37 1
240 56 1 2.0 4 25.119 2 1.0 293 65 55 1
241 56 1 4.0 1 10.0 2 1.0 102 43 69 0
242 56 1 2.0 2 10.0 2 1.0 168 49 87 0
243 56 -1 2.0 5 39.182 2 1.0 78 74 59 1
244 56 1 2.0 5 6.31 2 1.0 50 74 64 0
245 56 1 4.0 5 39.182 2 1.0 0 74 73 1
246 56 1 2.0 5 10.0 2 1.0 58 74 55 1
247 56 -1 4.0 1 25.119 1 1.0 108 43 55 0
248 56 1 4.0 1 3.981 2 1.0 132 43 84 0
249 56 -1 2.0 3 3.981 1 1.0 90 56 87 1
250 56 -1 4.0 3 10.0 2 1.0 322 56 31 1
251 56 1 2.0 4 3.981 2 1.0 157 65 79 1
252 56 -1 4.0 5 3.981 1 1.0 146 74 55 1
253 56 1 4.0 4 25.119 2 1.0 179 65 79 0
254 56 -1 2.0 2 3.981 2 1.0 299 49 85 0
255 56 -1 4.0 4 39.182 1 1.0 24 65 55 1
256 56 -1 2.0 4 15.849 2 1.0 52 65 52 1
257 56 -1 4.0 2 39.182 1 1.0 169 49 49 0
258 56 -1 4.0 2 39.182 2 1.0 79 49 79 1
259 56 1 2.0 3 3.981 1 1.0 180 56 44 0
260 56 1 4.0 3 10.0 1 1.0 267 56 59 1
261 56 1 2.0 1 6.31 1 1.0 218 43 84 0
262 56 -1 4.0 5 25.119 1 1.0 16 74 50 1
263 56 -1 4.0 3 15.849 1 1.0 211 56 83 0
264 56 1 4.0 1 15.849 2 1.0 107 43 40 0
265 56 -1 2.0 1 3.981 1 1.0 122 43 42 0
266 56 -1 2.0 5 3.981 1 1.0 45 74 64 1
267 56 1 4.0 1 39.182 1 1.0 21 43 64 0
268 56 -1 4.0 2 3.981 1 1.0 4 49 49 0
269 56 1 4.0 4 15.849 1 1.0 35 65 80 1
270 56 -1 2.0 2 39.182 1 1.0 62 49 52 0
271 56 1 2.0 2 39.182 2 1.0 302 49 90 0
272 56 1 2.0 1 15.849 2 1.0 56 43 72 1
273 56 -1 2.0 4 6.31 2 1.0 238 65 49 1
274 56 -1 4.0 5 15.849 2 1.0 39 74 84 1
275 56 1 4.0 2 3.981 1 1.0 225 49 81 0
276 56 1 4.0 3 15.849 1 1.0 59 56 33 1
277 56 -1 4.0 4 10.0 2 1.0 319 65 64 1
278 56 1 2.0 3 25.119 1 1.0 77 56 44 0
279 56 -1 2.0 5 15.849 1 1.0 9 74 69 1
280 56 1 2.0 5 3.981 1 1.0 1 74 74 0
281 56 -1 2.0 5 6.31 1 1.0 115 74 83 1
282 56 -1 2.0 4 25.119 2 1.0 206 65 80 0
283 56 -1 4.0 1 6.31 1 1.0 346 43 69 1
284 56 -1 2.0 3 39.182 1 1.0 157 56 63 1
285 56 1 2.0 4 39.182 1 1.0 74 65 52 1
286 56 1 2.0 3 39.182 2 1.0 131 56 79 0
287 56 -1 2.0 5 10.0 1 1.0 301 74 37 1
288 56 -1 4.0 2 6.31 1 1.0 292 49 54 0
289 56 -1 4.0 2 10.0 2 1.0 202 49 68 0
290 56 1 2.0 3 10.0 1 1.0 311 56 51 1
291 56 1 4.0 3 10.0 2 1.0 357 56 74 0
292 56 1 2.0 3 25.119 2 1.0 227 56 90 1
293 56 -1 2.0 5 10.0 2 1.0 142 74 34 1
294 56 -1 4.0 5 10.0 2 1.0 340 74 40 0
295 56 1 2.0 4 25.119 2 1.0 164 65 49 1
296 56 -1 4.0 1 6.31 2 1.0 115 43 48 0
297 56 -1 4.0 1 3.981 2 1.0 181 43 61 0
298 56 -1 2.0 4 25.119 1 1.0 358 65 59 1
299 56 1 2.0 5 15.849 2 1.0 326 74 30 1
300 56 1 4.0 5 6.31 2 1.0 341 74 54 0
301 56 -1 2.0 1 3.981 2 1.0 107 43 69 0
302 56 -1 4.0 4 15.849 1 1.0 270 65 90 1
303 56 -1 2.0 4 10.0 1 1.0 72 65 61 0
304 56 -1 2.0 3 10.0 2 1.0 224 56 39 1
305 56 -1 2.0 2 25.119 1 1.0 221 49 50 0
306 56 1 2.0 2 39.182 1 1.0 202 49 65 0
307 56 -1 4.0 4 25.119 2 1.0 106 65 80 1
308 56 -1 2.0 4 39.182 2 1.0 290 65 64 1
309 56 1 2.0 3 10.0 2 1.0 104 56 65 0
310 56 1 2.0 2 3.981 1 1.0 279 49 34 0
311 56 1 2.0 3 3.981 2 1.0 308 56 53 1
312 56 1 2.0 1 3.981 2 1.0 120 43 43 0
313 56 1 4.0 4 6.31 1 1.0 354 65 87 1
314 56 -1 2.0 5 39.182 1 1.0 189 74 45 0
315 56 1 2.0 1 6.31 2 1.0 53 43 83 0
316 56 -1 4.0 3 39.182 1 1.0 51 56 65 1
317 56 1 4.0 3 6.31 1 1.0 51 56 67 0
318 56 -1 2.0 1 6.31 1 1.0 177 43 55 0
319 56 1 2.0 2 3.981 2 1.0 135 49 35 1
320 56 -1 2.0 3 15.849 2 1.0 234 56 43 1
321 56 1 4.0 5 3.981 1 1.0 35 74 35 1
322 56 -1 2.0 1 6.31 2 1.0 230 43 69 0
323 56 -1 2.0 3 3.981 2 1.0 45 56 61 1
324 56 1 4.0 4 3.981 1 1.0 60 65 70 1
325 56 1 2.0 5 25.119 2 1.0 343 74 46 1
326 56 -1 2.0 1 25.119 2 1.0 202 43 46 0
327 56 1 2.0 1 10.0 1 1.0 192 43 59 0
328 56 -1 4.0 1 25.119 2 1.0 22 43 84 1
329 56 -1 4.0 5 3.981 2 1.0 11 74 53 1
330 56 -1 4.0 1 10.0 2 1.0 346 43 48 0
331 56 -1 4.0 4 6.31 1 1.0 206 65 74 1
332 56 1 2.0 2 15.849 1 1.0 197 49 71 1
333 56 1 2.0 2 6.31 2 1.0 350 49 65 0
334 56 -1 4.0 5 15.849 1 1.0 59 74 72 1
335 56 -1 4.0 4 39.182 2 1.0 297 65 64 1
336 56 1 4.0 2 10.0 2 1.0 215 49 72 0
337 56 -1 4.0 3 3.981 1 1.0 150 56 73 0
338 56 -1 2.0 4 39.182 1 1.0 204 65 78 0
339 56 1 4.0 3 25.119 2 1.0 10 56 56 1
340 56 1 4.0 1 25.119 1 1.0 219 43 49 0
341 56 -1 4.0 2 25.119 2 1.0 277 49 40 1
342 56 1 4.0 3 39.182 1 1.0 154 56 48 1
343 56 -1 4.0 4 3.981 2 1.0 42 65 87 0
344 56 1 2.0 3 39.182 1 1.0 254 56 54 1
345 56 1 4.0 5 15.849 2 1.0 313 74 42 1
346 56 -1 4.0 5 39.182 1 1.0 238 74 36 0
347 56 1 4.0 1 6.31 2 1.0 352 43 66 0
348 56 1 4.0 4 10.0 2 1.0 76 65 77 1
349 56 1 2.0 1 3.981 1 1.0 96 43 80 0
350 56 -1 4.0 3 39.182 2 1.0 13 56 71 1
351 56 -1 4.0 3 3.981 2 1.0 140 56 47 1
352 56 -1 2.0 3 10.0 1 1.0 340 56 77 0
353 56 -1 4.0 2 15.849 1 1.0 237 49 69 0
354 56 -1 2.0 3 39.182 2 1.0 135 56 49 1
355 56 -1 4.0 5 39.182 2 1.0 268 74 81 1
356 56 -1 4.0 1 3.981 1 1.0 13 43 32 0
357 56 1 2.0 5 10.0 1 1.0 80 74 77 1
358 56 -1 4.0 2 15.849 2 1.0 70 49 62 0
359 56 1 4.0 4 6.31 2 1.0 104 65 73 0
360 56 1 2.0 2 6.31 1 1.0 8 49 43 0
361 56 -1 2.0 3 25.119 2 1.0 254 56 67 1
362 56 1 4.0 4 3.981 2 1.0 238 65 52 1
363 56 1 2.0 3 6.31 2 1.0 247 56 49 0
364 56 1 4.0 4 39.182 1 1.0 53 65 86 1
365 56 1 2.0 2 10.0 1 1.0 48 49 40 0
366 56 1 2.0 4 15.849 2 1.0 85 65 79 1
367 56 1 2.0 4 15.849 1 1.0 188 65 37 0
368 56 -1 4.0 1 10.0 1 1.0 354 43 63 0
369 56 -1 4.0 3 25.119 2 1.0 291 56 62 0
370 56 1 4.0 3 39.182 2 1.0 279 56 88 1
371 56 -1 2.0 3 25.119 1 1.0 68 56 75 1
372 56 -1 2.0 1 39.182 2 1.0 76 43 82 0
373 56 1 2.0 2 15.849 2 1.0 304 49 68 0
374 56 1 2.0 3 15.849 1 1.0 262 56 84 1
375 56 -1 4.0 3 6.31 2 1.0 305 56 68 1
376 56 -1 4.0 5 6.31 1 1.0 11 74 75 1
377 56 -1 2.0 1 39.182 1 1.0 59 43 70 0
378 56 -1 2.0 4 6.31 1 1.0 41 65 87 1
379 56 -1 4.0 2 25.119 1 1.0 146 49 78 0
380 56 1 4.0 3 15.849 2 1.0 20 56 80 0
381 56 1 2.0 1 10.0 2 1.0 184 43 71 1
382 56 1 2.0 4 3.981 1 1.0 100 65 60 1
383 56 1 4.0 2 25.119 2 1.0 21 49 81 0
384 56 -1 4.0 3 10.0 1 1.0 269 56 58 1
385 56 -1 2.0 4 3.981 1 1.0 69 65 64 0
386 56 -1 2.0 5 25.119 2 1.0 329 74 44 1
387 56 1 4.0 2 10.0 1 1.0 308 49 69 0
388 56 -1 4.0 3 15.849 2 1.0 151 56 42 1
389 56 1 4.0 2 3.981 2 1.0 168 49 34 0
390 56 -1 2.0 2 3.981 1 1.0 34 49 56 1
391 56 -1 4.0 3 25.119 1 1.0 123 56 70 0
392 56 1 2.0 5 25.119 1 1.0 69 74 54 1
393 56 1 2.0 4 10.0 1 1.0 113 65 41 1
394 56 1 4.0 2 15.849 1 1.0 252 49 76 0
395 56 1 2.0 1 39.182 2 1.0 269 43 52 0
396 56 -1 2.0 2 6.31 2 1.0 222 49 82 1
397 56 1 4.0 2 15.849 2 1.0 13 49 34 1
398 56 1 4.0 5 3.981 2 1.0 339 74 45 1
399 56 -1 4.0 1 39.182 2 1.0 321 43 62 0
400 56 1 2.0 4 25.119 1 1.0 18 65 56 1
401 56 -1 2.0 5 15.849 2 1.0 279 74 61 1
402 56 1 2.0 1 15.849 1 1.0 252 43 75 0
403 56 -1 2.0 5 25.119 1 1.0 268 74 37 1
404 56 1 2.0 4 39.182 2 1.0 226 65 80 0
405 56 1 4.0 1 15.849 1 1.0 279 43 34 0
406 56 -1 2.0 1 15.849 2 1.0 266 43 85 1
407 56 -1 4.0 5 10.0 1 1.0 63 74 49 1
408 56 -1 2.0 5 3.981 2 1.0 199 74 41 1
409 56 1 4.0 1 6.31 1 1.0 38 43 49 0
410 56 1 4.0 2 6.31 1 1.0 265 49 70 1
411 56 1 2.0 1 25.119 2 1.0 28 43 32 0
412 56 1 4.0 4 39.182 2 1.0 187 65 30 1
413 56 -1 2.0 2 6.31 1 1.0 259 49 60 0
414 56 1 4.0 3 25.119 1 1.0 185 56 41 1
415 56 1 4.0 5 6.31 1 1.0 145 74 39 1
416 56 1 4.0 1 39.182 2 1.0 27 43 35 0
417 56 -1 2.0 2 10.0 2 1.0 151 49 74 1
418 56 1 4.0 5 10.0 1 1.0 118 74 47 1
419 56 1 4.0 5 15.849 1 1.0 147 74 59 1
420 56 1 2.0 4 6.31 1 1.0 354 65 48 0
421 56 -1 2.0 2 10.0 1 1.0 164 49 86 0
422 56 -1 4.0 4 6.31 2 1.0 96 65 56 1
423 56 -1 4.0 4 10.0 1 1.0 240 65 40 0
424 56 1 4.0 5 25.119 2 1.0 48 74 88 1
425 56 -1 2.0 3 6.31 2 1.0 7 56 36 0
426 56 -1 2.0 4 15.849 1 1.0 213 65 71 1
427 56 -1 4.0 3 6.31 1 1.0 181 56 88 0
428 56 -1 2.0 4 10.0 2 1.0 234 65 80 1
429 56 1 4.0 2 39.182 1 1.0 158 49 39 0
430 56 -1 2.0 2 15.849 1 1.0 125 49 68 1
431 56 -1 4.0 5 25.119 2 1.0 286 74 88 1
432 56 -1 2.0 2 15.849 2 1.0 358 49 52 0
433 56 1 4.0 2 6.31 2 1.0 95 49 66 0
434 56 1 2.0 5 6.31 1 1.0 285 74 59 1
435 56 -1 4.0 5 6.31 2 1.0 119 74 79 1
436 56 -1 2.0 1 15.849 1 1.0 329 43 49 0
437 56 -1 4.0 1 39.182 1 1.0 315 43 32 0
438 56 1 4.0 2 25.119 1 1.0 150 49 54 1
439 56 1 4.0 5 39.182 1 1.0 113 74 45 1
440 56 -1 2.0 3 15.849 1 1.0 235 56 84 0
441 56 -1 4.0 2 3.981 2 1.0 3 49 57 0
442 56 -1 4.0 2 10.0 1 1.0 285 49 45 1
443 56 1 2.0 5 39.182 2 1.0 26 74 44 1
444 56 1 2.0 4 10.0 2 1.0 239 65 55 1
445 56 1 2.0 5 39.182 1 1.0 142 74 45 1
446 56 -1 4.0 4 15.849 2 1.0 168 65 90 0
447 56 1 2.0 3 6.31 1 1.0 67 56 43 0
448 56 1 2.0 1 25.119 1 1.0 189 43 68 0
449 56 -1 4.0 1 15.849 1 1.0 243 43 42 1
450 56 1 2.0 4 6.31 2 1.0 40 65 46 1
451 56 1 2.0 5 15.849 1 1.0 81 74 60 1
452 56 -1 4.0 4 3.981 1 1.0 24 65 79 0
453 56 -1 4.0 1 15.849 2 1.0 64 43 70 0
454 56 -1 4.0 2 6.31 2 1.0 173 49 46 0
455 56 1 2.0 2 25.119 1 1.0 163 49 77 1
456 56 1 4.0 3 3.981 1 1.0 39 56 47 0
